category	plot_color	ID	term	adj_pval	genes
2	blue	9987	cellular process	0.00029	"TFC3,GDH3,IST2,TFC1,SHE3,TAF5,MCM7,SLX1,SRB6,CHK1,FUS1,CDC10,NPP1,MED2,TSR1,UBC9,RXT3,SOK1,RPC11,DNF2,MRX14,SAC3,STB3,SEC7,CSN9,REF2,MSS4,EXG2,INM2,DPL1,SUR2,YFT2,IRC3,EAF1,XRS2,CTS2,PPM1,LRS4,CWC21,ITR1,PLM2,SLF1,BUD16,TCA17,PRP22,FIR1,MXR1,ARG5,6,TSC11,BOI2,PEA2,DDI2,FAB1,RPN12,MRH4,SLD3,FLC3,MRF1,MND1,NCS6,BRR6,SWC4,MSB2,TIM21,NAT2,CRH1,YPP1,YCH1,MRPL9,TAF1,SHU1,GUT1,STP2,PUT2,TRA1,SBE22,MRPL6,RTT107,SCH9,CFD1,EMC5,NEO1,CAB2,FYV10,AYR1,TAO3,AXL2,CCT2,AIM21,CYR1,MAD2,UBX6,PSF2,GZF3,SPT10,RPA34,SET2,PFD1,GON7,PEX2,ESS1,BFA1,VPS25,CPA2,HMS2,LAC1,CCE1,ELM1,APN1,SDH1,NNK1,STE3,MNN4,EAP1,SET3,MET1,MSA2,PSR1,EMC6,SPA2,NSE1,SDO1,RAX2,CHA4,DPH5,TOS4,PEX13,HRD3,RSA3,LIP2,HAP1,NEJ1,CTS1,CHS5,ARC18,VID22,BDF1,DCK1,HMG2,AMD1,CAT2,UFO1,MIX17,UBC7,AAC1,SRT1,ERG29,DML1,CEF1,RIT1,RNH201,MKS1,INP52,NCS2,MRPL19,MET2,TRF5,BXI1,DAL82,PFS2,PEX6,SIN3,COQ10,MAM3,CRT10,REX4,MSB4,MSN1,DNL4,ROD1,HST3,BUB3,AZF1,STE4,CDC31,PAC1,PLP2,BUD7,COT1,SNC2,PDR10,GPB1,ERG10,MNN9,GRX5,MOT1,YPL088W:MRP51,REV3,CTI6,FLC1,VMA11,IQG1,HFI1,RLF2,YME1,TAH18,HOS1,NAT3,YPR204W"
2	blue	51716	cellular response to stimulus	0.0012	"MCM7,CHK1,FUS1,NPP1,SOK1,DNF2,SAC3,STB3,CSN9,DPL1,EAF1,XRS2,LRS4,PLM2,MXR1,TSC11,BOI2,PEA2,DDI2,SLD3,SWC4,MSB2,SHU1,TRA1,RTT107,SCH9,CYR1,PSF2,GZF3,SPT10,VPS25,APN1,STE3,MNN4,PSR1,SPA2,NSE1,TOS4,HRD3,HAP1,NEJ1,BDF1,DCK1,UFO1,UBC7,MKS1,BXI1,DAL82,SIN3,MSN1,DNL4,ROD1,HST3,AZF1,STE4,PLP2,PDR10,GPB1,GRX5,REV3,TAH18,NAT3"
1	green	2181	cytoplasmic translation	4.82E-33	"RPS8A,RPL23A,RPS11B,RPL31A,RPL41A,SSB1,RPS17B,RPS18A,HYP2,RPL34A,RPS24A,RPS8B,RPS26B,RPL22B,RPL2A,RPL30,RPL7A,RPS26A,RPL24B,RBG2,RPL14B,RPS20,RPL27A,RPL42B,RPL2B,RPL34B,RPS24B,RPL40A,RPS21B,RPL43B,RPL14A,RPL17A,RPS21A,RPL40B,RPL15A,RPL22A,HCR1,RPL38,RPP0,RPL31B,RPS17A,RPS10B,TIF11,RPL9B,RPS7B,RPL42A,RPS15,RPS10A,RPL5,RPL33A,RPL1A,TIF5,RPL43A"
1	green	6807	nitrogen compound metabolic process	9.04E-17	"HTA2,POP8,NCL1,RPS8A,RPL23A,ATP1,HHF1,RPS11B,MRPL32,PSA1,RPL31A,DHH1,RPL41A,NHP2,SSB1,SES1,LYS14,KRS1,TPI1,DPB4,RPA14,HOM2,HTB1,HTA1,RSC3,MRPL35,FCF1,RPS17B,RPS18A,HYP2,NUG1,TPA1,RPL34A,RNR1,RPS24A,UTP7,TRP2,RPS8B,RPS26B,RPL22B,RPL2A,PUF4,RPL30,RPL7A,RPS2,RPS26A,TAN1,NOP7,RPS23A,RPL24B,RBG2,TRX2,ENO1,RPL14B,RPS20,SBP1,RPL27A,THR1,RRP3,SSF1,PPE1,RPL42B,GND1,RPL2B,RPL34B,RNR3,RPS24B,LYS12,HIS5,RPL40A,NOP9,TDH1,SCP160,MEF2,RPS21B,TIF2,CYC1,RPL43B,URA8,RPL14A,ATP7,FBA1,TEF4,YJU2,RPL17A,HYM1,NTR2,RPS21A,TIF1,RPL40B,SOF1,DPS1,NOC3,ADE16,RPL15A,PDC1,RPL22A,EMG1,HCR1,EST1,RPL38,RPP0,ORM2,TAL1,ILV5,PSY3,RPL31B,UTP21,YRF1-4,RPS17A,GIM5,MSC1,PDS5,STO1,HSC82,GUA1,RPS10B,TIF11,ADH2,PUB1,HHT2,COX5A,NOP2,RPL9B,SWS2,RPS7B,POL1,RPC19,RPL42A,DUG3,POL2,CUS2,KRI1,BIO4,TOP1,RPS15,ADH1,MSA1,CDC21,RKI1,RPT5,IDH2,DDP1,BFR1,RFC1,RPS10A,ALA1,RPA190,TYE7,RPL5,RPL33A,RPL1A,DIM1,TIF5,RPL43A,RPS23B"
1	green	9058	biosynthetic process	6.47E-13	"RPS8A,RPL23A,ATP1,HHF1,RPS11B,MRPL32,PSA1,RPL31A,DHH1,RPL41A,SSB1,SES1,LYS14,KRS1,DPB4,RPA14,HOM2,HTB1,HTA1,RSC3,MRPL35,RPS17B,RPS18A,HYP2,TPA1,RPL34A,RNR1,RPS24A,TRP2,RPS8B,RPS26B,RPL22B,RPL2A,PUF4,JAC1,RPL30,ALG2,RPL7A,RPS2,RPS26A,NOP7,RPS23A,RPL24B,RBG2,ENO1,RPL14B,RPS20,SBP1,RPL27A,THR1,PPE1,NSG1,RPL42B,RPL2B,RPL34B,RNR3,RPS24B,LYS12,HIS5,RPL40A,TDH1,SCP160,MEF2,RPS21B,TIF2,LIA1,RPL43B,URA8,IBA57,RPL14A,ATP7,FBA1,TEF4,RPL17A,PRS1,HYM1,ACP1,RPS21A,TIF1,RPL40B,DPS1,NOC3,ADE16,RPL15A,PDC1,RPL22A,HCR1,EST1,RPL38,RPP0,ORM2,ILV5,PSY3,RPL31B,RPS17A,GIM5,GUA1,RPS10B,TIF11,ADH2,HHT2,RPL9B,SWS2,RPS7B,POL1,RPC19,RPL42A,POL2,BIO4,TOP1,RPS15,ADH1,COQ3,MSA1,CDC21,RKI1,RPT5,IDH2,RFC1,RPS10A,ALA1,RPA190,TYE7,RPL5,RPL33A,RPL1A,TIF5,RPL43A,RPS23B"
1	green	10467	gene expression	1.91E-12	"POP8,NCL1,RPS8A,RPL23A,HHF1,RPS11B,MRPL32,RPL31A,DHH1,RPL41A,NHP2,SSB1,SES1,LYS14,KRS1,DPB4,RPA14,HTB1,HTA1,RSC3,MRPL35,FCF1,RPS17B,RPS18A,HYP2,NUG1,TPA1,RPL34A,RPS24A,UTP7,RPS8B,RPS26B,RPL22B,RPL2A,PUF4,RPL30,RPL7A,RPS2,RPS26A,TAN1,NOP7,RPS23A,RPL24B,RBG2,RPL14B,RPS20,SBP1,RPL27A,RRP3,SSF1,PPE1,RPL42B,RPL2B,RPL34B,RPS24B,RPL40A,NOP9,SCP160,MEF2,RPS21B,TIF2,SSY5,RPL43B,RPL14A,TEF4,YJU2,RPL17A,HYM1,NTR2,RPS21A,TIF1,RPL40B,SOF1,DPS1,NOC3,RPL15A,RPL22A,EMG1,HCR1,RPL38,RPP0,RPL31B,UTP21,RPS17A,GIM5,STO1,RPS10B,TIF11,PUB1,HHT2,NOP2,RPL9B,SWS2,RPS7B,RPC19,RPL42A,POL2,CUS2,KRI1,TOP1,RPS15,MSA1,RPT5,RPS10A,ALA1,RPA190,TYE7,RPL5,RPL33A,RPL1A,DIM1,TIF5,RPL43A,RPS23B"
1	green	22613	ribonucleoprotein complex biogenesis	3.28E-12	"RPS8A,RPS11B,DHH1,NHP2,SSB1,FCF1,RPS17B,RPS18A,NOP16,NUG1,RPL34A,RPS24A,UTP7,RPS8B,RPS26B,RPL30,RPL7A,RPS2,RPS26A,NOP7,RPS23A,RPS20,RRP3,SSF1,RPS24B,RPL40A,NOP9,RPS21B,YJU2,RPL17A,RPS21A,RPL40B,SOF1,NOC3,EMG1,HCR1,RPP0,UTP21,RPS17A,HSC82,RPS10B,TIF11,PUB1,NOP2,RPS7B,KRI1,RPS15,RPS10A,RPL5,DIM1,TIF5,RPS23B"
1	green	8152	metabolic process	1.36E-10	"HTA2,POP8,NCL1,RPS8A,RPL23A,ATP1,HHF1,IPP1,RPS11B,UBC4,MRPL32,PSA1,RPL31A,SCM3,DHH1,RPL41A,NHP2,SSB1,SES1,LYS14,KRS1,TPI1,UBC5,DPB4,RPA14,HOM2,CDC37,HTB1,HTA1,PEX10,RSC3,MRPL35,FCF1,VPS74,RPS17B,RPS18A,HYP2,NUG1,TPA1,RPL34A,RNR1,RPS24A,UTP7,TRP2,RPS8B,RPS26B,BLM10,RPL22B,RPL2A,PUF4,JAC1,RPL30,ALG2,RPL7A,RPS2,RPS26A,TAN1,NOP7,RPS23A,RPL24B,RBG2,TRX2,ENO1,RPL14B,RPS20,SBP1,ARN2,RPL27A,THR1,RRP3,SSF1,PPE1,NSG1,RPL42B,GND1,RPL2B,RPL34B,RNR3,RPS24B,LYS12,HIS5,RPL40A,NOP9,TDH1,SCP160,MEF2,RPS21B,TIF2,SSY5,CYC1,LIA1,RPL43B,URA8,IBA57,RPL14A,ATP7,FBA1,TEF4,YJU2,RPL17A,PRS1,HYM1,ACP1,NTR2,RPS21A,TIF1,RPL40B,SOF1,DPS1,NOC3,ADE16,RPL15A,PDC1,RPL22A,APC9,EMG1,HCR1,EST1,STT4,UBC12,RPL38,RPP0,ORM2,TAL1,ILV5,PSY3,RPL31B,UTP21,YRF1-4,RPS17A,GIM5,MSC1,PDS5,STO1,HSC82,GUA1,RPS10B,TIF11,ADH2,PUB1,HHF2,HHT2,COX5A,NOP2,YDJ1,RPL9B,SWS2,RPS7B,POL1,RPC19,RPL42A,APC1,DUG3,POL2,CUS2,KRI1,BIO4,TOP1,RPS15,ADH1,COQ3,CUE5,MSA1,CDC21,RKI1,RPT5,IDH2,DDP1,BFR1,RFC1,RPS10A,ALA1,RPA190,TYE7,RPL5,RPL33A,RPL1A,DIM1,TIF5,RPL43A,RPS23B"
1	green	34660	ncRNA metabolic process	3.93E-05	"POP8,NCL1,RPS8A,RPS11B,NHP2,SSB1,SES1,KRS1,RPA14,FCF1,RPS18A,NUG1,RPS24A,UTP7,RPS8B,RPL30,RPL7A,TAN1,NOP7,RPS23A,RPS20,RRP3,SSF1,RPS24B,NOP9,RPS21B,RPL17A,RPS21A,SOF1,DPS1,NOC3,EMG1,HCR1,UTP21,HHT2,NOP2,RPC19,KRI1,ALA1,RPA190,DIM1,RPS23B"
1	green	9117	nucleotide metabolic process	0.00024	"ATP1,TPI1,RNR1,ENO1,GND1,RNR3,TDH1,CYC1,URA8,ATP7,FBA1,ADE16,PDC1,TAL1,GUA1,ADH2,COX5A,ADH1,CDC21,RKI1,DDP1,TYE7"
1	green	71428	rRNA-containing ribonucleoprotein complex export from nucleus	0.00172	"SSB1,RPS18A,NUG1,RPS26B,RPS2,RPS26A,RPL40A,NOP9,RPL40B,RPS10B,RPS15,RPS10A"
1	green	6448	regulation of translational elongation	0.00252	"RPL31A,DHH1,SSB1,HYP2,RPS2,RPS23A,RPL31B,RPS23B"
1	green	46496	nicotinamide nucleotide metabolic process	0.0423	"TPI1,ENO1,GND1,TDH1,FBA1,PDC1,TAL1,ADH2,ADH1,RKI1,TYE7"
