clone,primers,replicate,Ct
maxCDC10,CDC10,1,23.02
maxCDC10,CDC10,1,20.76
maxCDC10,CDC10,2,21.38
maxCDC10,CDC10,2,21.78
maxCDC10,CDC10,3,21.90
maxCDC10,CDC10,3,21.64
maxADE2,ADE2,1,18.65
maxADE2,ADE2,1,18.62
maxADE2,ADE2,2,18.15
maxADE2,ADE2,2,17.72
maxADE2,ADE2,3,18.28
maxADE2,ADE2,3,18.26
wt,CDC10,1,20.73
wt,CDC10,1,20.58
wt,CDC10,2,21.66
wt,CDC10,2,21.44
wt,CDC10,3,21.23
wt,CDC10,3,21.42
wt,ADE2,1,20.23
wt,ADE2,1,20.78
wt,ADE2,2,20.85
wt,ADE2,2,20.44
wt,ADE2,3,20.80
wt,ADE2,3,20.46
maxCDC10,LEU3,1,24.27
maxCDC10,LEU3,1,21.17
maxCDC10,LEU3,2,21.20
maxCDC10,LEU3,2,21.06
maxCDC10,LEU3,3,22.81
maxCDC10,LEU3,3,21.66
maxADE2,LEU3,1,21.09
maxADE2,LEU3,1,21.33
maxADE2,LEU3,2,21.90
maxADE2,LEU3,2,21.63
maxADE2,LEU3,3,22.12
maxADE2,LEU3,3,21.72
wt,LEU3,1,21.53
wt,LEU3,1,21.52
wt,LEU3,2,22.08
wt,LEU3,2,22.17
wt,LEU3,3,22.15
wt,LEU3,3,22.29
