Factors,,,,,,
,1,2,3,7,8,9
A,wt:RLucI,wt:RLucII,wt:RLucC,tef1:RLucI,tef1:RLucII,tef1:RLucC
B,wt:RLucI,wt:RLucII,wt:RLucC,tef1:RLucI,tef1:RLucII,tef1:RLucC
C,wt:RLucI,wt:RLucII,wt:RLucC,tef1:RLucI,tef1:RLucII,tef1:RLucC
D,wt:RLucI,wt:RLucII,wt:RLucC,tef1:RLucI,tef1:RLucII,tef1:RLucC
E,wt:RLucI,wt:RLucII,wt:RLucC,tef1:RLucI,tef1:RLucII,tef1:RLucC
F,wt:RLucI,wt:RLucII,wt:RLucC,tef1:RLucI,tef1:RLucII,tef1:RLucC
G,wt:RLucI,wt:RLucII,wt:RLucC,tef1:RLucI,tef1:RLucII,tef1:RLucC
H,wt:RLucI,wt:RLucII,wt:RLucC,tef1:RLucI,tef1:RLucII,tef1:RLucC
,,,,,,
Firefly (Source: 160317_241vs242_3 plasmids F_R),,,,,,
,2,3,4,5,6,7
A,103827,63196,231607,98571,68214,261238
B,87717,55195,214424,90098,50832,219691
C,80378,68720,214881,86198,52694,174137
D,48975,67976,280283,71129,41721,174134
E,54582,60711,233336,72820,49596,225423
F,73312,69851,329004,77547,55536,166544
G,67408,46410,345711,95293,44858,179994
H,89557,50562,288732,120943,48538,171943
,,,,,,
Renilla (Source: 160317_241vs242_3 plasmids F_R),,,,,,
,2,3,4,5,6,7
A,3807,3384,9827,3210,7039,13343
B,3386,3260,8755,2969,4429,10577
C,3141,3409,8668,2665,6261,8523
D,2009,3378,10869,2376,3557,8007
E,2027,3157,9346,2342,6004,12027
F,2809,3644,12933,2374,5640,7856
G,2676,2944,11929,2737,3870,8422
H,3487,2971,11022,3368,4504,7930
