Factors,,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12
A,C:RLucI,C:RLucII,C:RLucC,SDS:RLucI,SDS:RLucII,SDS:RLucC,NaCl:RLucI,NaCl:RLucII,NaCl:RLucC,H2O2:RLucI,H2O2:RLucII,H2O2:RLucC
B,C:RLucI,C:RLucII,C:RLucC,SDS:RLucI,SDS:RLucII,SDS:RLucC,NaCl:RLucI,NaCl:RLucII,NaCl:RLucC,H2O2:RLucI,H2O2:RLucII,H2O2:RLucC
C,C:RLucI,C:RLucII,C:RLucC,SDS:RLucI,SDS:RLucII,SDS:RLucC,NaCl:RLucI,NaCl:RLucII,NaCl:RLucC,H2O2:RLucI,H2O2:RLucII,H2O2:RLucC
D,C:RLucI,C:RLucII,C:RLucC,SDS:RLucI,SDS:RLucII,SDS:RLucC,NaCl:RLucI,NaCl:RLucII,NaCl:RLucC,H2O2:RLucI,H2O2:RLucII,H2O2:RLucC
E,C:RLucI,C:RLucII,C:RLucC,SDS:RLucI,SDS:RLucII,SDS:RLucC,NaCl:RLucI,NaCl:RLucII,NaCl:RLucC,H2O2:RLucI,H2O2:RLucII,H2O2:RLucC
F,C:RLucI,C:RLucII,C:RLucC,SDS:RLucI,SDS:RLucII,SDS:RLucC,NaCl:RLucI,NaCl:RLucII,NaCl:RLucC,H2O2:RLucI,H2O2:RLucII,H2O2:RLucC
G,C:RLucI,C:RLucII,C:RLucC,SDS:RLucI,SDS:RLucII,SDS:RLucC,NaCl:RLucI,NaCl:RLucII,NaCl:RLucC,H2O2:RLucI,H2O2:RLucII,H2O2:RLucC
H,C:RLucI,C:RLucII,C:RLucC,SDS:RLucI,SDS:RLucII,SDS:RLucC,NaCl:RLucI,NaCl:RLucII,NaCl:RLucC,H2O2:RLucI,H2O2:RLucII,H2O2:RLucC
,,,,,,,,,,,,
Firefly (Source: 160413_SDS_NaCl_H2O2_F),,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12
A,295378,120316,462221,130611,53341,116146,126290,36617,135729,299308,107157,366648
B,293247,101150,388868,146978,38434,183879,91003,31492,129622,268658,89853,347362
C,301186,87299,380017,145115,36856,112285,115101,30316,121740,293455,69726,320573
D,264519,84955,329884,144387,27505,206250,73360,23214,113787,207069,84660,352865
E,261509,98743,330595,125999,40737,150918,110892,28520,103621,265914,86022,360197
F,255262,74649,308906,117742,36312,121001,99209,28554,118527,267918,95223,334704
G,266122,73690,393686,113615,48992,146348,98714,26898,105654,286925,87894,345185
H,279558,80196,385000,126830,38886,171270,95153,30422,103249,298294,97598,480477
,,,,,,,,,,,,
Renilla (Source: 160413_SDS_NaCl_H2O2_R),,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12
A,8086,17500,36756,6180,14525,13066,11936,12048,29532,9093,17029,32078
B,8967,16350,34234,6436,11249,21239,7690,10810,28144,8043,13314,30565
C,8544,14284,33187,6023,9162,13872,9681,9582,26851,8942,12444,27863
D,7228,13739,30192,5846,7579,23464,6325,7487,23951,6210,13000,31098
E,6557,15926,28525,5623,10774,18138,9809,9507,21901,8319,13536,29315
F,7878,12598,27137,5372,10135,14947,8523,9794,26033,9063,16086,30374
G,7385,11851,33079,5145,13074,17415,8194,9003,22514,8366,13946,30622
H,7249,13193,32259,5659,10187,21186,8897,9879,22829,8985,16298,48754
