Sample,Replicate,Strain,Antibody,Signal
GRX5,1,optGRX5,Grx5,1594.77
GRX5,2,optGRX5,Grx5,1774.598
GRX5,3,optGRX5,Grx5,1704.891
GRX5,4,optGRX5,Grx5,1862.891
GRX5,1,wt,Grx5,935.234
GRX5,2,wt,Grx5,1035.941
GRX5,3,wt,Grx5,973.527
SUP35,1,optSUP35,Sup35,9949.782
SUP35,2,optSUP35,Sup35,18403.217
SUP35,3,optSUP35,Sup35,16851.974
SUP35,1,wt,Sup35,13063.146
SUP35,2,wt,Sup35,16037.56
SUP35,3,wt,Sup35,12914.196
RAS2,1,wt,Ras2,1461.113
RAS2,2,wt,Ras2,1523.284
RAS2,3,wt,Ras2,1497.698
RAS2,1,optRAS2,Ras2,2562.527
RAS2,2,optRAS2,Ras2,2520.941
RAS2,3,optRAS2,Ras2,3582.527
ADE2,1,optADE2,Ade2,4959.406
ADE2,2,optADE2,Ade2,6401.527
ADE2,3,optADE2,Ade2,6790.648
ADE2,1,wt,Ade2,2347.87
ADE2,2,wt,Ade2,1628.749
ADE2,3,wt,Ade2,2638.335
NBP35,1,optNBP35,Nbp35,2025.64
NBP35,2,optNBP35,Nbp35,1928.104
NBP35,3,optNBP35,Nbp35,1943.053
NBP35,1,wt,Nbp35,2632.448
NBP35,2,wt,Nbp35,2649.175
NBP35,3,wt,Nbp35,2706.418
CDC10,1,wt,Cdc10,3527.648
CDC10,2,wt,Cdc10,2485.991
CDC10,3,wt,Cdc10,2707.284
CDC10,1,optCDC10,Cdc10,2506.406
CDC10,2,optCDC10,Cdc10,2117.82
CDC10,3,optCDC10,Cdc10,2359.698
GRX5,1,optGRX5,Pgk1,4899.134
GRX5,2,optGRX5,Pgk1,5990.083
GRX5,3,optGRX5,Pgk1,5979.255
GRX5,4,optGRX5,Pgk1,5853.669
GRX5,1,wt,Pgk1,4833.134
GRX5,2,wt,Pgk1,5711.497
GRX5,3,wt,Pgk1,4877.255
SUP35,1,optSUP35,Pgk1,16865.317
SUP35,2,optSUP35,Pgk1,16495.024
SUP35,3,optSUP35,Pgk1,16445.56
SUP35,1,wt,Pgk1,14870.903
SUP35,2,wt,Pgk1,16433.853
SUP35,3,wt,Pgk1,15912.489
RAS2,1,wt,Pgk1,2845.87
RAS2,2,wt,Pgk1,2387.456
RAS2,3,wt,Pgk1,2715.163
RAS2,1,optRAS2,Pgk1,2441.042
RAS2,2,optRAS2,Pgk1,3338.577
RAS2,3,optRAS2,Pgk1,2532.042
ADE2,1,optADE2,Pgk1,2704.355
ADE2,2,optADE2,Pgk1,3353.355
ADE2,3,optADE2,Pgk1,2878.234
ADE2,1,wt,Pgk1,4141.891
ADE2,2,wt,Pgk1,3085.062
ADE2,3,wt,Pgk1,4326.77
NBP35,1,optNBP35,Pgk1,6202.397
NBP35,2,optNBP35,Pgk1,6459.69
NBP35,3,optNBP35,Pgk1,5473.861
NBP35,1,wt,Pgk1,6020.69
NBP35,2,wt,Pgk1,6418.811
NBP35,3,wt,Pgk1,5576.569
CDC10,1,wt,Pgk1,1439.548
CDC10,2,wt,Pgk1,1062.255
CDC10,3,wt,Pgk1,854.184
CDC10,1,optCDC10,Pgk1,751.77
CDC10,2,optCDC10,Pgk1,689.184
CDC10,3,optCDC10,Pgk1,845.012
